"Dates","MR_RF","SMB","HML"
2003-01-09,-0.0036,-0.0042,-0.0012
2003-01-10,-0.0045,0.00143333333333333,-0.00535
2003-01-13,0.021,3.33333333333332e-05,-0.00085
2003-01-14,0.0076,-0.0013,0.00625
2003-01-15,-0.0055,-0.00356666666666667,-0.0012
2003-01-16,-0.0068,0.0027,8e-04
2003-01-17,0.0018,0.0032,-0.004
2003-01-20,-4e-04,-0.00266666666666667,0.0038
2003-01-21,0.0017,0.000433333333333333,-0.002
2003-01-22,-0.0065,0.0057,0.0038
2003-01-23,-0.0154,-0.00513333333333333,-9.99999999999998e-05
2003-01-24,-0.0105,0.00563333333333333,-0.00415
2003-01-27,-0.0192,-0.000166666666666666,9.99999999999994e-05
2003-01-28,-0.0036,0.00386666666666667,-0.0027
2003-01-29,-0.0066,-0.00316666666666667,9e-04
2003-01-30,-0.0026,0.000966666666666666,-0.0011
2003-01-31,-0.0155,0.00323333333333333,-0.00245
2003-02-03,0.0065,-0.0038,0.00185
2003-02-04,-0.0099,-0.00963333333333333,0.0016
2003-02-05,0.0104,-7e-04,0.00585
2003-02-06,-0.0059,0.00546666666666667,-6e-04
2003-02-07,-0.0018,0.0023,0.0068
2003-02-10,-0.0043,0.003,-0.0026
2003-02-11,-2e-04,0.00453333333333333,-0.00295
2003-02-12,-0.0096,-0.00326666666666667,0.01215
2003-02-13,-0.0163,0.0046,0.0023
2003-02-14,0.005,0.00236666666666667,-0.0083
2003-02-17,0.0105,-0.00173333333333333,0.0042
2003-02-18,-0.005,0.0063,-0.0058
2003-02-19,-0.0083,0.00176666666666667,-0.0015
2003-02-20,-0.0173,8e-04,0.00595
2003-02-21,0.008,0.00353333333333333,4.33680868994202e-19
2003-02-24,0.0056,-0.0059,0.00505
2003-02-25,-0.0184,0.00116666666666667,0.0045
2003-02-26,-0.014,0.00243333333333333,0.00195
2003-02-27,0.003,0.00146666666666667,0.00675
2003-02-28,0.0114,0.00393333333333333,-0.0012
2003-03-03,0.003,0.00233333333333333,-0.0026
2003-03-04,-0.013,0.00403333333333333,0.0041
2003-03-05,-0.0157,0.000100000000000001,0.01445
2003-03-06,-0.0072,9.99999999999994e-05,0.0079
2003-03-07,-0.0203,-0.000566666666666668,0.0064
2003-03-10,-0.0111,-0.00106666666666667,-0.00575
2003-03-11,-0.0115,0.0026,0.009
2003-03-12,1e-04,0.00476666666666667,-0.002
2003-03-13,0.0261,-0.00246666666666667,0.00335
2003-03-14,0.0128,-0.0016,0.0057
2003-03-17,-0.0045,3.33333333333331e-05,0.00025
2003-03-18,0.0279,-0.000766666666666666,-0.00235
2003-03-19,0.0013,0.00303333333333333,-0.00715
2003-03-20,-0.0189,-0.00246666666666667,-0.00325
2003-03-21,-3e-04,0,0
2003-03-24,-0.0126,0.0059,0.004
2003-03-25,-0.0121,-0.000966666666666666,0.0025
2003-03-26,-0.0123,0.00326666666666667,0.00395
2003-03-27,-0.0058,0.000333333333333333,0.00345
2003-03-28,-0.008,0.000633333333333333,0.00125
2003-03-31,-0.0074,-0.00153333333333333,9.99999999999998e-05
2003-04-01,0.0134,0.0028,-0.00485
2003-04-02,0.0162,3.33333333333333e-05,0.0019
2003-04-03,6e-04,-0.00203333333333333,0.0023
2003-04-04,-0.0058,0.00656666666666667,-0.00325
2003-04-07,0.0286,-0.0028,0.0013
2003-04-08,-0.0152,-0.006,-0.0022
2003-04-09,-0.0112,0.0012,0.0028
2003-04-10,-0.0151,0.00173333333333333,-0.00105
2003-04-11,0.0077,-0.0022,0.0033
2003-04-14,0.0075,-7e-04,0.000900000000000001
2003-04-15,-0.0037,0.0029,-0.00375
2003-04-16,-0.0026,0.000233333333333333,-0.00235
2003-04-17,-0.0083,0.00146666666666667,5e-04
2003-04-18,-3e-04,0,0
2003-04-21,-3e-04,0,0
2003-04-22,-0.0023,0.00273333333333333,-0.00315
2003-04-23,-1e-04,0.0035,-0.0037
2003-04-24,-0.0339,0.00603333333333333,9.99999999999994e-05
2003-04-25,-0.018,-0.0014,0.00975
2003-04-28,-3e-04,0,0
2003-04-29,0.0028,0.00143333333333333,-0.00475
2003-04-30,0.0166,0.00323333333333333,-0.00485
2003-05-01,-3e-04,0,0
2003-05-02,0.0193,0.000266666666666668,-0.00365
2003-05-05,-0.0022,0.0043,0.00305
2003-05-06,0.0097,0.00466666666666667,0.00025
2003-05-07,-0.0051,-0.0031,-0.0083
2003-05-08,-0.0161,-0.00706666666666667,0.00175
2003-05-09,0.0034,0.00553333333333333,-0.00125
2003-05-12,0.0288,0.00213333333333333,-0.0026
2003-05-13,0.0083,0.00356666666666667,-0.0037
2003-05-14,0.0185,0.0014,0.0021
2003-05-15,0.0257,-0.00256666666666667,0.0029
2003-05-16,-0.0111,-0.00376666666666667,-0.0016
2003-05-19,0.0053,-0.00506666666666667,0.0058
2003-05-20,-0.0117,-0.00953333333333333,-0.00355
2003-05-21,-6e-04,0.00796666666666667,0.00665
2003-05-22,0.0067,-0.00363333333333333,-0.01225
2003-05-23,0.0105,0.00546666666666667,-0.00145
2003-05-26,0.0114,0.00133333333333333,2e-04
2003-05-27,0.0078,0.00196666666666667,-0.0075
2003-05-28,0.0187,-0.00356666666666667,-0.00385
2003-05-29,-0.0096,0.00216666666666667,0.00575
2003-05-30,0.007,-0.00523333333333333,9e-04
2003-06-02,0.0117,0.00243333333333333,7e-04
2003-06-03,-0.007,0.00206666666666667,-0.0057
2003-06-04,0.0157,-0.00403333333333333,-0.0047
2003-06-05,-0.0028,-0.000166666666666667,-9.99999999999998e-05
2003-06-06,0.0149,0.000566666666666666,-0.00335
2003-06-09,-0.0152,0.00346666666666667,0.0036
2003-06-10,0.0045,-0.00703333333333333,0.00495
2003-06-11,-0.005,-0.0027,0.0122
2003-06-12,-0.0049,-0.00276666666666667,0.00035
2003-06-13,0.0038,0.00566666666666667,-0.00185
2003-06-16,-3e-04,0,0
2003-06-17,0.0146,9.99999999999998e-05,-0.0032
2003-06-18,0.0026,-0.0061,-0.00325
2003-06-19,0.0043,0.00506666666666667,-0.0059
2003-06-20,-0.0065,-0.0100666666666667,0.00415
2003-06-23,-0.0115,-0.000966666666666666,0.0089
2003-06-24,-0.0231,0.00306666666666667,0.002
2003-06-25,-0.0119,0.00313333333333333,-0.0088
2003-06-26,-0.0096,0.00166666666666667,0.0015
2003-06-27,-0.0035,-0.0013,0.0026
2003-06-30,7e-04,0.0058,-0.0026
2003-07-01,-0.0063,-0.00206666666666667,-0.00385
2003-07-02,0.011,-0.00306666666666667,-0.0014
2003-07-03,0.0211,-0.00106666666666667,-0.00335
2003-07-04,-0.0096,-0.00336666666666667,-0.0035
2003-07-07,0.0039,0.00406666666666667,-0.0039
2003-07-08,0.0268,-0.0028,-0.00185
2003-07-09,-0.0149,-0.00466666666666667,-0.00035
2003-07-10,-0.0086,0.00116666666666667,0.00205
2003-07-11,0.0098,0.000433333333333333,-0.0055
2003-07-14,0.0247,0.0036,-0.0026
2003-07-15,-0.0099,0.0041,0.0012
2003-07-16,-0.0025,0.00293333333333333,0.0069
2003-07-17,-0.0173,-0.00176666666666667,-0.0016
2003-07-18,-0.0036,-0.00316666666666667,-0.00555
2003-07-21,-0.0017,-0.000833333333333333,0.00195
2003-07-22,-0.0043,-0.00313333333333333,0.00285
2003-07-23,5e-04,0.000400000000000001,0.00335
2003-07-24,0.0142,0.0032,0.0035
2003-07-25,0.0092,0.000300000000000001,9e-04
2003-07-28,0.0035,0.00393333333333333,0.0089
2003-07-29,-0.0059,-0.0012,-0.00645
2003-07-30,3e-04,0.00656666666666667,-0.0019
2003-07-31,0.008,0.0034,-0.00155
2003-08-01,-6e-04,-0.0012,-0.0088
2003-08-04,0.0046,-0.00906666666666667,-0.0021
2003-08-05,0.0015,-0.0019,0.00035
2003-08-06,-0.0068,0.00133333333333333,-0.00085
2003-08-07,-0.0065,8e-04,-0.0019
2003-08-08,0.0121,0.000366666666666667,0.00465
2003-08-11,0.0052,-4e-04,0.0028
2003-08-12,0.0086,0.000466666666666666,0.0053
2003-08-13,0.0095,0.00116666666666667,0.0094
2003-08-14,-0.0093,-0.000333333333333333,0.00205
2003-08-15,0.0028,-0.00103333333333333,0.00165
2003-08-18,0.0048,0.00496666666666667,9.99999999999998e-05
2003-08-19,0.009,0.000266666666666667,-0.00495
2003-08-20,0.0031,0.0011,-0.0036
2003-08-21,0.0193,0.0048,-0.00105
2003-08-22,-1e-04,0.0045,-0.00185
2003-08-25,-0.0081,0.00193333333333333,-0.00105
2003-08-26,-0.0179,-0.0012,1e-04
2003-08-27,0.005,-0.0063,0.00105
2003-08-28,0.0046,-0.00156666666666667,-0.0028
2003-08-29,0.0036,0.00163333333333333,-0.00185
2003-09-01,0.0143,0.0016,-0.00115
2003-09-02,-0.0161,-0.00116666666666667,0.00175
2003-09-03,0.0109,0.0016,-0.00215
2003-09-04,-0.0013,-0.00416666666666667,-0.0056
2003-09-05,0.0204,-0.0054,-0.0087
2003-09-08,0.0045,6.66666666666669e-05,-0.00115
2003-09-09,0.0097,0.0019,-0.0046
2003-09-10,-0.019,0.0017,-0.0016
2003-09-11,-0.0036,-0.0031,0.00445
2003-09-12,-0.0053,8e-04,0.00285
2003-09-15,0,-0.0024,0.00115
2003-09-16,0.0134,-0.00143333333333333,0.0077
2003-09-17,-0.0094,-0.00283333333333333,0.00105
2003-09-18,-3e-04,-0.00396666666666667,0.0013
2003-09-19,8e-04,-0.00256666666666667,-0.00295
2003-09-22,-0.014,0.0097,9e-04
2003-09-23,-0.0141,-0.00516666666666667,0.00065
2003-09-24,-2e-04,0,0
2003-09-25,-0.0023,0.00273333333333333,0.00035
2003-09-26,-0.0037,0.00263333333333333,0.00085
2003-09-29,0.0058,0.00296666666666667,-0.00435
2003-09-30,-0.0248,-0.0066,-0.00455
2003-10-01,-0.0071,0.0031,-0.00015
2003-10-02,0.011,0.0036,0.00475
2003-10-03,0.0155,-0.00463333333333333,0.00695
2003-10-06,0.012,0.00746666666666667,0.00115
2003-10-07,-0.0119,-0.00916666666666667,-0.00525
2003-10-08,0.0152,-0.00756666666666667,-0.004
2003-10-09,0.0202,6.66666666666663e-05,0.00165
2003-10-10,0.0058,0.000533333333333334,-0.00115
2003-10-13,0.0161,0.000933333333333333,-0.00085
2003-10-14,-0.0098,0.0032,-0.0013
2003-10-15,0.008,0.0037,0.00485
2003-10-16,0.0032,0.00413333333333333,-0.0052
2003-10-17,0.0201,-3.33333333333331e-05,0.0127
2003-10-20,-0.0039,-0.0041,-0.00105
2003-10-21,-0.0078,0.0014,0.00565
2003-10-22,-0.0132,-0.00396666666666667,-0.00335
2003-10-23,-0.0084,0.00323333333333333,0.0042
2003-10-24,-0.0034,-0.00426666666666667,7e-04
2003-10-27,3e-04,-0.000400000000000001,0.0037
2003-10-28,0.0147,0.000799999999999999,0.000499999999999999
2003-10-29,0.0051,0.0019,-0.00425
2003-10-30,0.0119,0.000566666666666668,-0.00305
2003-10-31,-0.0052,-0.00103333333333333,-0.001
2003-11-03,0.001,2e-04,-0.00995
2003-11-04,0.0038,0.00353333333333333,-0.00105
2003-11-05,-0.0026,0.0027,-0.00535
2003-11-06,0.0096,0.00173333333333333,0.0056
2003-11-07,0.0039,0.0013,0.0015
2003-11-10,-0.0034,0.002,-6e-04
2003-11-11,-0.0125,0.0031,0.00415
2003-11-12,0.006,-0.00293333333333333,-0.00735
2003-11-13,0.0035,-0.00346666666666667,-1e-04
2003-11-14,0.0048,0.00123333333333333,-0.0065
2003-11-17,-0.0207,0.000866666666666667,8e-04
2003-11-18,-0.0013,-0.00386666666666667,0.0065
2003-11-19,-0.0046,-0.00403333333333333,-0.0062
2003-11-20,-0.0146,9.99999999999994e-05,0.00475
2003-11-21,0.0058,-7e-04,-0.0026
2003-11-24,8e-04,-0.00233333333333333,0.0011
2003-11-25,0.0067,-0.0013,0.00135
2003-11-26,-0.0054,0.00286666666666667,3e-04
2003-11-27,0.0044,-0.000133333333333333,-0.00515
2003-11-28,0.0085,0.00266666666666667,-0.0029
2003-12-01,0.0204,-0.0011,-0.00605
2003-12-02,-0.0083,0.00373333333333333,-0.00405
2003-12-03,-0.0144,-0.0031,-0.0051
2003-12-04,-0.0116,-0.002,0.00265
2003-12-05,0.0189,0.00156666666666667,0.0041
2003-12-08,-3e-04,-0.0013,-0.0041
2003-12-09,0.0082,0.0101666666666667,0.01465
2003-12-10,-0.008,-0.0051,-0.0032
2003-12-11,-0.0039,-0.00753333333333333,-3e-04
2003-12-12,0.0042,0.00106666666666667,-0.00075
2003-12-15,0.0073,0.0052,-0.0092
2003-12-16,-2e-04,0,0
2003-12-17,0.0062,-0.00173333333333333,-0.00305
2003-12-18,0.0174,0.00663333333333333,-0.0041
2003-12-19,0.013,-0.0022,0.00165
2003-12-22,0.0081,-0.00406666666666667,0.0033
2003-12-23,0.0023,0.00366666666666667,-0.00285
2003-12-24,-0.0015,0.00746666666666667,0.00695
2003-12-25,-2e-04,0,0
2003-12-26,-2e-04,0,0
2003-12-29,-3e-04,0.00103333333333333,0.00555
2003-12-30,0.0051,-0.0012,-0.0034
2003-12-31,4e-04,0.0048,9.99999999999998e-05
2004-01-01,-2e-04,0,0
2004-01-02,0.0116,-0.00216666666666667,-0.0012
2004-01-05,-0.0101,3.33333333333331e-05,-0.0068
2004-01-06,0.0098,0.00266666666666667,0.0018
2004-01-07,0.0012,1e-04,0.00395
2004-01-08,-8e-04,-0.000633333333333333,-0.0045
2004-01-09,0.0065,0.00116666666666667,-0.00255
2004-01-12,0.0128,0.00243333333333333,-0.00235
2004-01-13,0.0147,-0.00276666666666667,0.00935
2004-01-14,0.0062,-0.00116666666666667,-0.0012
2004-01-15,-0.0023,-0.0025,-0.0021
2004-01-16,0.0079,0.000633333333333334,-0.0063
2004-01-19,-0.0024,-0.0051,0.00635
2004-01-20,-0.0013,8e-04,-4.33680868994202e-19
2004-01-21,-0.0056,-0.0046,-0.00425
2004-01-22,0.008,0.00526666666666667,0.0037
2004-01-23,0.0057,0.00206666666666667,0.00485
2004-01-26,0.0043,-6e-04,-4.99999999999999e-05
2004-01-27,-0.0049,0.0036,0.0084
2004-01-28,-0.0187,0.00103333333333333,-0.0019
2004-01-29,-9e-04,-0.001,0.0026
2004-01-30,-7e-04,-0.000933333333333333,0.0014
2004-02-02,-0.0016,0.00313333333333333,0.00045
2004-02-03,-0.0017,-0.0061,0.00185
2004-02-04,-0.0057,0.00153333333333333,-0.00405
2004-02-05,-0.0102,0.00693333333333333,-0.0062
2004-02-06,0.0146,0.00786666666666667,0.00275
2004-02-09,0.0068,0.0018,-0.00475
2004-02-10,0.0035,-0.0014,-0.00325
2004-02-11,-0.0092,-0.00293333333333333,0.00025
2004-02-12,-0.0012,0.00973333333333333,0.00835
2004-02-13,5e-04,-0.000566666666666666,0.00455
2004-02-16,0.0023,-0.00536666666666667,-0.00165
2004-02-17,0.009,-0.00403333333333333,-0.00755
2004-02-18,-0.0013,0.002,0.00045
2004-02-19,0.0074,0.00133333333333333,-0.00145
2004-02-20,-0.0034,-0.00226666666666667,0.0046
2004-02-23,-0.0119,-0.0016,0.00455
2004-02-24,-0.0132,0.00406666666666667,0.00285
2004-02-25,0.0033,0.00286666666666667,-0.0014
2004-02-26,0.0063,-0.000466666666666667,-0.00335
2004-02-27,0.0066,-0.000166666666666667,-2e-04
2004-03-01,0.0127,-0.0034,0.00035
2004-03-02,0.0106,0.00203333333333333,0.00885
2004-03-03,0.0019,-0.00286666666666667,0.00315
2004-03-04,-0.0034,0.00543333333333333,3e-04
2004-03-05,-0.0043,-0.0023,0.0049
2004-03-08,-0.0042,-0.0064,-7e-04
2004-03-09,-0.0019,0.00403333333333333,-0.0063
2004-03-10,-0.0097,-0.0013,7e-04
2004-03-11,-0.0164,0.0048,0.0033
2004-03-12,0.0032,-0.00153333333333333,-0.00065
2004-03-15,-0.0092,-0.0031,2e-04
2004-03-16,0.0072,-0.00326666666666667,7e-04
2004-03-17,0.0021,-0.00546666666666667,0.00715
2004-03-18,0.0136,-0.000166666666666667,-0.00395
2004-03-19,-0.008,0.0023,0.00565
2004-03-22,-2e-04,0,0
2004-03-23,-0.0147,-0.00336666666666667,0.00165
2004-03-24,-0.0111,0.000533333333333333,0.0022
2004-03-25,-0.0012,-0.00263333333333333,0.00115
2004-03-26,0.011,0.00143333333333333,0.00155
2004-03-29,-0.0032,-0.0033,0.00325
2004-03-30,-0.0013,-0.00106666666666667,-0.0012
2004-03-31,0.008,0.0078,0.00385
2004-04-01,0.0066,0.0038,-0.0072
2004-04-02,0.0134,0.00193333333333333,-0.00245
2004-04-05,-0.0028,-0.00836666666666667,-0.0018
2004-04-06,0.0036,-0.00456666666666667,0.00085
2004-04-07,-0.0061,-0.00176666666666667,-0.00125
2004-04-08,0.0017,0.00586666666666667,-0.00565
2004-04-09,-2e-04,0,0
2004-04-12,-2e-04,0,0
2004-04-13,0.012,0.0024,-0.00155
2004-04-14,-2e-04,0,0
2004-04-15,-0.0141,-0.00183333333333333,-3e-04
2004-04-16,-0.0068,-0.00346666666666667,-0.0045
2004-04-19,-0.0032,0.0035,0.00065
2004-04-20,0.0053,-0.00423333333333333,-2e-04
2004-04-21,-0.0101,-0.0015,0.001
2004-04-22,6e-04,-0.000433333333333334,-0.0058
2004-04-23,-0.0029,0.00116666666666667,-0.0027
2004-04-26,0.0013,-0.00246666666666667,-2e-04
2004-04-27,-2e-04,0,0
2004-04-28,-0.0043,-0.0012,-0.0016
2004-04-29,-0.0082,0.00366666666666667,-0.00115
2004-04-30,-0.0137,-8e-04,-0.0063
2004-05-03,0.0012,0.000899999999999999,0.00295
2004-05-04,0.0131,0.000866666666666667,0.00635
2004-05-05,0.0031,-0.00563333333333333,-7e-04
2004-05-06,-0.0156,0.000933333333333333,0.00165
2004-05-07,-7e-04,0.00213333333333333,0.0036
2004-05-10,-0.0337,0.0016,0.0111
2004-05-11,0.006,-0.00563333333333333,0.00435
2004-05-12,-0.0112,-0.000766666666666667,0.0039
2004-05-13,0.0013,0.003,-0.00315
2004-05-14,-0.0269,-0.00136666666666667,0.00255
2004-05-17,0.004,-0.00366666666666667,-9.99999999999999e-05
2004-05-18,-0.0064,-0.00413333333333333,0.000799999999999999
2004-05-19,0.0343,-0.00413333333333333,-0.00775
2004-05-20,-0.0043,0.0018,0.0017
2004-05-21,0.0105,0.0073,-0.00355
2004-05-24,-0.0167,0.00133333333333333,0.0017
2004-05-25,0.006,0.0021,-0.00345
2004-05-26,0.0145,-0.00173333333333333,-0.0067
2004-05-27,0.018,-0.000333333333333333,-5e-04
2004-05-28,-0.008,0.0014,-0.0063
2004-05-31,0.0102,-0.000166666666666667,0.004
2004-06-01,-0.0104,0.00303333333333333,-0.00075
2004-06-02,7e-04,-9e-04,0.0023
2004-06-03,-0.0089,-0.00213333333333333,0.00335
2004-06-04,-0.0039,0.0028,0.00235
2004-06-07,0.0173,0.000266666666666667,0.00455
2004-06-08,0.0111,0.0034,0.00225
2004-06-09,-0.0064,0.00526666666666667,-0.00305
2004-06-10,-0.0102,-0.00346666666666667,-0.00095
2004-06-11,-0.0111,-0.000133333333333333,-0.00355
2004-06-14,-0.0024,-0.00143333333333333,0.00575
2004-06-15,-0.0081,-0.0033,0.00105
2004-06-16,-2e-04,-0.000466666666666667,-0.00025
2004-06-17,0.0078,0.00223333333333333,0.00415
2004-06-18,-5e-04,-0.0018,-0.00715
2004-06-21,-0.0065,-0.00186666666666667,0.0046
2004-06-22,-0.0067,3.33333333333333e-05,-0.00045
2004-06-23,-0.0064,9e-04,-0.0016
2004-06-24,0.0203,-0.00226666666666667,-0.00155
2004-06-25,0.0029,-0.00113333333333333,-0.00275
2004-06-28,-0.0059,-0.00123333333333333,0.00225
2004-06-29,-0.0024,-7e-04,0.00185
2004-06-30,-0.0023,0.00153333333333333,0.00145
2004-07-01,0.0027,0.00136666666666667,-2.16840434497101e-19
2004-07-02,-0.0086,-0.0041,-0.00495
2004-07-05,0.005,0.0018,-0.0077
2004-07-06,-0.0011,-0.002,0.0077
2004-07-07,-0.0048,0.0031,0.00315
2004-07-08,-0.0097,0.000866666666666667,0.00315
2004-07-09,0.01,3e-04,0.0022
2004-07-12,-0.0016,-0.00326666666666667,0.00345
2004-07-13,0.014,0.00123333333333333,-0.0057
2004-07-14,-0.0075,0.00116666666666667,0.001
2004-07-15,0.0029,-0.000366666666666667,-0.0071
2004-07-16,-0.0114,-0.00173333333333333,0.0029
2004-07-19,-0.0114,-0.0012,0.0024
2004-07-20,5e-04,0.00326666666666667,-0.00435
2004-07-21,0.0217,-0.0018,-4.99999999999999e-05
2004-07-22,-0.0143,0.00173333333333333,0.0041
2004-07-23,0.0072,0.000166666666666667,0.0019
2004-07-26,0.001,9e-04,-6e-04
2004-07-27,0.0087,-0.0019,-4e-04
2004-07-28,0.0062,-0.00246666666666667,0.0044
2004-07-29,0.0014,-0.001,-0.0026
2004-07-30,0.0057,-0.000133333333333334,7e-04
2004-08-02,0.0053,-0.0068,2e-04
2004-08-03,0.0068,0.000799999999999999,0.00445
2004-08-04,0.0012,0.00306666666666667,-6e-04
2004-08-05,-0.0029,-0.0011,0.0082
2004-08-06,-0.0188,-0.000633333333333333,0.0012
2004-08-09,-2e-04,0,0
2004-08-10,-0.0048,-0.00123333333333333,-0.00335
2004-08-11,-0.0028,0.00123333333333333,0.0029
2004-08-12,0.0329,0.0044,-0.00375
2004-08-13,0.0066,-0.000733333333333333,0.00015
2004-08-16,0.0262,0.000433333333333334,-0.00295
2004-08-17,-0.0074,0.00126666666666667,0.0015
2004-08-18,-0.0056,-0.000466666666666667,0.0028
2004-08-19,0.0178,-3.33333333333333e-05,-0.00435
2004-08-20,0.005,-0.00343333333333333,-0.000450000000000001
2004-08-23,0.0209,-0.00293333333333333,-0.00515
2004-08-24,-0.0113,-0.0016,1e-04
2004-08-25,-0.0067,-0.001,-0.0015
2004-08-26,0.0041,-9e-04,-0.00065
2004-08-27,0.013,0.0023,-0.00395
2004-08-30,4e-04,-3e-04,0.00105
2004-08-31,0,-0.000333333333333333,-0.0068
2004-09-01,-0.0016,-0.00156666666666667,-0.0033
2004-09-02,4e-04,0.000366666666666667,0.0043
2004-09-03,0.0062,-0.0047,-0.0058
2004-09-06,0.0024,-0.0025,0.00435
2004-09-07,-0.0098,-0.000566666666666667,4e-04
2004-09-08,0.0041,0.00623333333333333,0.00235
2004-09-09,0.006,0.00153333333333333,-0.00365
2004-09-10,-0.0026,0.000733333333333333,0.0019
2004-09-13,0.0012,-0.00206666666666667,0.00095
2004-09-14,0.0023,-0.00306666666666667,0.00105
2004-09-15,-0.0043,0.00123333333333333,-0.0034
2004-09-16,0.0169,0.000233333333333333,-0.01165
2004-09-17,0.0094,-0.00266666666666667,0.000299999999999999
2004-09-20,-0.0048,0.000233333333333333,0.0015
2004-09-21,0.0045,-0.0015,0.00465
2004-09-22,0.0038,0.000433333333333334,0.0065
2004-09-23,-0.0041,0.000833333333333333,7e-04
2004-09-24,-2e-04,0,0
2004-09-27,-0.0045,0.00286666666666667,0.0036
2004-09-28,0.0129,-0.0013,-0.00175
2004-09-29,0.009,-0.00156666666666667,0.001
2004-09-30,0.0042,0.000466666666666667,-0.002
2004-10-01,0.0092,-0.0036,-0.00025
2004-10-04,-0.0056,0.00186666666666667,-0.00355
2004-10-05,0.005,0.0083,0.0055
2004-10-06,0.0055,0.00236666666666667,5e-04
2004-10-07,0.0133,0.00456666666666667,0.0014
2004-10-08,0.0021,-0.00246666666666667,0.0012
2004-10-11,-0.0044,-0.00196666666666667,-0.00135
2004-10-12,-0.0122,-0.000366666666666666,0.0043
2004-10-13,-0.0105,0.00203333333333333,-0.00355
2004-10-14,0.0015,-0.00223333333333333,-0.0031
2004-10-15,0.0013,0.0016,-0.0025
2004-10-18,-0.0065,0.00346666666666667,-0.00215
2004-10-19,-0.0044,-0.0031,-0.00155
2004-10-20,-0.0078,-0.00113333333333333,-0.0054
2004-10-21,0.0043,-0.00303333333333333,0.0031
2004-10-22,-9e-04,0.0013,0.00485
2004-10-25,-0.0022,0.00833333333333333,0.00535
2004-10-26,0.0144,-0.00126666666666667,0.00295
2004-10-27,1e-04,0.0048,-0.0079
2004-10-28,-0.0144,0.00343333333333334,-0.015
2004-10-29,0.002,-0.00826666666666667,-0.0011
2004-11-01,0.0096,0.000766666666666667,6e-04
2004-11-02,0.003,0.000200000000000001,-0.0064
2004-11-03,0.0031,0.0034,0.00775
2004-11-04,0.0038,0.006,5e-04
2004-11-05,0.014,-0.00583333333333333,0.00985
2004-11-08,0.0015,0.00263333333333333,0.00035
2004-11-09,0.0118,-0.000166666666666667,0.000249999999999999
2004-11-10,-0.0034,-0.0034,0.0019
2004-11-11,0.0106,-0.000399999999999999,-0.0035
2004-11-12,-0.0091,0.000733333333333333,0.0012
2004-11-15,0.004,0.0049,0.0025
2004-11-16,-0.0042,0.0057,0.00375
2004-11-17,0.0028,-0.0031,-0.0034
2004-11-18,0.008,6e-04,0.0022
2004-11-19,-0.0015,-2e-04,-0.00095
2004-11-22,-0.0082,-2e-04,-0.01375
2004-11-23,6e-04,0.00176666666666667,0.00365
2004-11-24,0.0028,0.0012,-0.0074
2004-11-25,0.0091,0.000399999999999999,-0.012
2004-11-26,0.003,-0.00296666666666667,0.00105
2004-11-29,0.0062,-0.00416666666666667,0.0036
2004-11-30,-0.002,-0.00373333333333333,7e-04
2004-12-01,0.0068,9e-04,-0.0036
2004-12-02,0.0022,0.00423333333333333,-0.001
2004-12-03,-0.0088,-0.000333333333333333,0.00205
2004-12-06,-0.0155,-9e-04,-0.00215
2004-12-07,4e-04,0.00163333333333333,0.00265
2004-12-08,-0.009,-0.00193333333333333,0.0087
2004-12-09,-0.005,-0.00396666666666667,0.00665
2004-12-10,-6e-04,0.00123333333333333,0.0046
2004-12-13,7e-04,0.00133333333333333,0.00415
2004-12-14,0.0058,-0.000166666666666666,-0.00185
2004-12-15,0.0035,0.00283333333333333,0.00025
2004-12-16,-2e-04,0,0
2004-12-17,0.0099,-0.00206666666666667,0.00315
2004-12-20,0.0056,0.000866666666666667,-0.00295
2004-12-21,-8e-04,0.00273333333333333,-0.00205
2004-12-22,0.0034,-0.00156666666666667,9e-04
2004-12-23,4e-04,0.0029,-8e-04
2004-12-24,0.0018,0.000466666666666667,-0.0013
2004-12-27,-2e-04,0,0
2004-12-28,0.0049,-0.0034,-0.00345
2004-12-29,0.0012,-0.000733333333333333,0.0026
2004-12-30,0.0049,0.00573333333333333,-0.00315
2004-12-31,-0.0017,0.00233333333333333,-0.00195
2005-01-03,0.011,-0.00276666666666667,-9e-04
2005-01-04,-0.0057,0.0022,-0.00075
2005-01-05,-0.0031,-0.000966666666666667,0.0035
2005-01-06,0.0094,-0.00466666666666667,-0.00035
2005-01-07,-0.0069,0.0089,-0.0023
2005-01-10,-0.0033,-0.0033,0.00615
2005-01-11,-1e-04,-0.0045,-0.00035
2005-01-12,0.0045,0.00166666666666667,0.0073
2005-01-13,0.0021,-0.00283333333333333,-0.00685
2005-01-14,0.002,0.00386666666666667,0.00595
