"","Dates","B_Value","B_Neutral_PB","B_Growth","B_Winner","B_Neutral_MOM","B_Loser","S_Value","S_Neutral_PB","S_Growth","S_Winner","S_Neutral_MOM","S_Loser"
"926",2004-07-07,1.75924648167503,0.0802728451549073,0.652793636795094,0.593937705934486,0.00266504813975368,1.77975534983456,-0.812447817618384,-0.825023181492651,-0.78497155876429,-0.80820619711834,-0.803207851941975,-0.834814460598191
"927",2004-07-08,1.76006597137686,0.079848915135335,0.652534710342595,0.594813239577133,0.00240228939046493,1.77884159342194,-0.812394743397408,-0.82498735252481,-0.784974405954544,-0.808141407253794,-0.80317295787157,-0.834835852242197
"928",2004-07-09,1.76087502396132,0.0794301512867028,0.652278799917768,0.595677915161493,0.00214274149301794,1.7779386127324,-0.812342139142335,-0.824951779554336,-0.784977013137205,-0.808077202210925,-0.803138313317217,-0.834856797190685
"929",2004-07-12,1.76167383672934,0.0790164600175044,0.652025853429071,0.596531932815631,0.00188634611457151,1.77704621914651,-0.812289999587305,-0.824916461261055,-0.784979388365838,-0.808013575101382,-0.803103916986214,-0.834877306950833
"930",2004-07-13,1.76246260205939,0.0786077499767942,0.651775819970218,0.597375487794103,0.00163304632283116,1.77616422839989,-0.812238319513385,-0.824881396275589,-0.784981539412308,-0.807950519112571,-0.803069767538178,-0.834897392671197
"931",2004-07-14,1.76324150755952,0.0782039319877365,0.651528649786889,0.598208770624979,0.00138278654438429,1.77529246045889,-0.812187093749573,-0.824846583183254,-0.784983473777796,-0.807888027508082,-0.80303586358884,-0.834917065154857
"932",2004-07-15,1.76401073621378,0.0778049189834972,0.651284294244552,0.599031967251584,0.00113551252451286,1.77443073940048,-0.812136317173685,-0.824812020527747,-0.784985198703328,-0.807826093627999,-0.803002203713624,-0.834936334872021
"933",2004-07-16,1.76477046652324,0.0774106259453834,0.651042705797346,0.599845259169186,0.000891171288416132,1.77357889329623,-0.812085984713125,-0.824777706814615,-0.784986721179841,-0.807764710889112,-0.802968786451011,-0.834955211972093
"934",2004-07-19,1.76552087264202,0.0770209698431428,0.650803837957988,0.600648823556833,0.000649711103793515,1.77273675410009,-0.812036091345547,-0.824743640514515,-0.784988047957815,-0.807703872785034,-0.802935610305718,-0.834973706295241
"935",2004-07-20,1.76626212450831,0.0766358695773298,0.650567645268671,0.601442833404549,0.000411081444726258,1.77190415754002,-0.811986632099422,-0.824709820066298,-0.784989185556491,-0.80764357288623,-0.802902673751681,-0.834991827383485
"936",2004-07-21,1.76699438797073,0.0762552459236617,0.650334083272899,0.602227457636063,0.000175232956808952,1.77108094301312,-0.811937602054516,-0.824676243879902,-0.784990140272688,-0.807583804839969,-0.802869975234873,-0.835009584491327
"937",2004-07-22,1.76771782491019,0.0758790214792806,0.650103108488249,0.603002861227263,-5.78825765190546e-05,1.77026695348424,-0.811888996342279,-0.824642910339082,-0.784990918189245,-0.807524562370201,-0.802837513175955,-0.835026986595944
"938",2004-07-23,1.76843259335745,0.0755071206108509,0.649874678379998,0.603769205320547,-0.000288312266490769,1.76946203538798,-0.811840810146156,-0.82460981780398,-0.784991525183104,-0.80746583927736,-0.802805285972766,-0.835044042406969
"939",2004-07-26,1.76913884760649,0.0751394694044121,0.649648751335603,0.604526647335227,-0.000516102150424731,1.76866603853378,-0.811793038701835,-0.824576964613545,-0.784991966933051,-0.80740762943812,-0.802773292002679,-0.835060760375867
"940",2004-07-27,1.76983673832397,0.074775995616927,0.649425286639996,0.605275341074157,-0.000741297222073556,1.7678788160142,-0.811745677297408,-0.824544349087806,-0.784992248927129,-0.807349926805077,-0.802741529624809,-0.835077148704946
"941",2004-07-28,1.77052641265481,0.0744166286294518,0.649204244451663,0.606015436826718,-0.000963941460952589,1.76710022411604,-0.811698721273493,-0.824511969530021,-0.784992376469743,-0.807292725406391,-0.802709997182092,-0.835093215355992
"942",2004-07-29,1.77120801432419,0.0740612994018708,0.648985585779477,0.606747081468319,-0.00118407786068762,1.76633012223447,-0.81165216602328,-0.824479824228689,-0.78499235468847,-0.807236019345376,-0.802678693003249,-0.835108968058569
"943",2004-07-30,1.77188168373598,0.0737099404291297,0.648769272460258,0.607470418556543,-0.00140174845641899,1.76556837278972,-0.811606006992533,-0.824447911459446,-0.784992188540576,-0.807179802800045,-0.80264761540462,-0.835124414317988
"944",2004-08-02,1.77254460157255,0.0733662953394894,0.648555014105402,0.608190542404246,-0.00161882488160853,1.76481448537718,-0.811559166981557,-0.82441753783161,-0.784993216184507,-0.807123245085796,-0.802618084871584,-0.835140862962202
"945",2004-08-03,1.77319989003296,0.0730264480586454,0.64834303011783,0.608902580248141,-0.00183349625314676,1.7640686885771,-0.811512726097327,-0.824387378677292,-0.784994094001423,-0.807067174245238,-0.802588762791773,-0.835157004968475
"946",2004-08-04,1.77384767961162,0.0726903361233198,0.648133284640109,0.609606667178643,-0.00204580222943183,1.76333085332716,-0.811466679748333,-0.824357432486108,-0.784994826722138,-0.807011584538661,-0.802559647699099,-0.835172847457083
"947",2004-08-05,1.7744880978536,0.0723578984293107,0.647925742560912,0.610302935301001,-0.00225578160368664,1.7626008532848,-0.811421023399388,-0.824327697735995,-0.784995418925213,-0.806956470301772,-0.802530738116037,-0.835188397347535
"948",2004-08-06,1.7751212694372,0.0720290751948172,0.647720369495813,0.610991513817097,-0.00246347232737136,1.76187856475631,-0.811375752571316,-0.824298172894754,-0.784995875042402,-0.806901825945007,-0.802502032555126,-0.835203661365253
"949",2004-08-09,1.77574731625376,0.071703807924943,0.647517131768675,0.611672529104582,-0.00266891153283762,1.76116386662803,-0.81133086284059,-0.824268856421494,-0.784996199363883,-0.806847645952815,-0.802473529520383,-0.83521864604799
"950",2004-08-10,1.77636635748496,0.0713820393773348,0.647315996393603,0.612346104793445,-0.00287213555525919,1.76045664029972,-0.811286349838961,-0.824239746768002,-0.784996396043272,-0.806793924882931,-0.802445227508627,-0.835233357752005
"951",2004-08-11,1.77697850967736,0.0710637135289115,0.647116931057437,0.613012361840109,-0.00307317995386378,1.75975676961994,-0.811242209253054,-0.824210842380024,-0.784996469102444,-0.806740657365622,-0.802417125010735,-0.835247802658009
"952",2004-08-12,1.77758388681468,0.0707487755436493,0.646919904102781,0.613671418599142,-0.00327207953248885,1.75906414082345,-0.811198436823943,-0.824182141698472,-0.784996422436166,-0.806687838102928,-0.802389220512818,-0.83526198677688
"953",2004-08-13,1.77818260038763,0.0704371717413752,0.646724884511532,0.614323390892689,-0.00346886835949287,1.75837864247045,-0.811155028346708,-0.824153643160564,-0.784996259816539,-0.806635461867885,-0.802361512497328,-0.835275915955164
"954",2004-08-16,1.77877475946152,0.0701288495675442,0.646531841888905,0.614968392077685,-0.00366357978703588,1.75770016538774,-0.811111979669974,-0.82412534520089,-0.784995984897272,-0.806583523503739,-0.8023339994441,-0.835289595880378
"955",2004-08-17,1.77936047074161,0.0698237575639509,0.646340746447933,0.615606533110954,-0.00385624646976485,1.75702860261156,-0.811069286695437,-0.824097246252421,-0.78499560121779,-0.806532017923149,-0.802306679831331,-0.835303032086106
"956",2004-08-18,1.77993983863647,0.0695218453403541,0.64615156899442,0.616237922612253,-0.00404690038291172,1.75636384933221,-0.811026945377368,-0.824069344747446,-0.784995112207181,-0.806480940107384,-0.802279552136501,-0.835316229956915
"957",2004-08-19,1.78051296531926,0.0692230635469741,0.645964280912338,0.616862666925344,-0.00423557283983643,1.75570580284032,-0.810984951722111,-0.824041639118465,-0.784994521187988,-0.806430285105515,-0.802252614837235,-0.835329194733085
"958",2004-08-20,1.78107995078705,0.0689273638478316,0.645778854149658,0.617480870177174,-0.00442229450902956,1.75505436247465,-0.810943301787571,-0.824014127799018,-0.784993831379861,-0.806380048033599,-0.802225866412116,-0.835341931515168
"959",2004-08-23,1.78164089291827,0.0686346988949058,0.645595261204581,0.61809263433521,-0.00460709543059211,1.75440942957152,-0.810901991682685,-0.823986809224464,-0.784993045903061,-0.806330224073862,-0.802199305341446,-0.835354445268379
"960",2004-08-24,1.78219588752842,0.0683450223030718,0.645413475112181,0.618698059263011,-0.00479000503221728,1.75377090741565,-0.810861017566891,-0.823959681832719,-0.784992167781844,-0.806280808473876,-0.802172930107956,-0.835366740826834
"961",2004-08-25,1.78274502842395,0.068058288625798,0.645233469431423,0.619297242774106,-0.00497105214468502,1.75313870119249,-0.81082037564959,-0.823932744064935,-0.784991199947698,-0.806231796545744,-0.802146739197482,-0.835378822897627
"962",2004-08-26,1.78328840745447,0.0677744533315752,0.645055218232562,0.619890280684211,-0.00515026501689043,1.75251271794191,-0.810780062189593,-0.823905994366147,-0.784990145242477,-0.80618318366527,-0.802120731099583,-0.835390696064767
"963",2004-08-27,1.78382611456344,0.0674934727810483,0.644878696084897,0.620477266861876,-0.00532767133042306,1.75189286651325,-0.810740073494577,-0.823879431185872,-0.784989006421402,-0.806134965271143,-0.802094904308132,-0.835402364792969
"964",2004-08-30,1.7843582378372,0.0672153042048315,0.644703878044875,0.621058293277596,-0.00550329821370644,1.75127905752165,-0.810700405920521,-0.82385305297867,-0.784987786155959,-0.806087136864114,-0.802069257321863,-0.835413833431319
"965",2004-08-31,1.78486140112785,0.0669719905880491,0.644542553882907,0.621675016702888,-0.00566776113765753,1.75065107996151,-0.810663715489627,-0.823839704339522,-0.784998209291858,-0.806045490295792,-0.802053279184291,-0.835433882524457
"966",2004-09-01,1.78535937734729,0.0667310883322192,0.644382767474043,0.62228554010104,-0.00583058982239576,1.75002917143742,-0.810627311110833,-0.823826408224115,-0.785008437814182,-0.80600416507038,-0.802037381915606,-0.835453650734498
"967",2004-09-02,1.7858522460516,0.0664925618360869,0.644224497022636,0.622889956307595,-0.00599180846122799,1.74941324465165,-0.810591189719121,-0.823813165047675,-0.785018475938532,-0.805963157789806,-0.802021565478561,-0.835473143434642
"968",2004-09-03,1.78634008518285,0.066256376194433,0.644067721141241,0.623488356317614,-0.00615144077314826,1.74880321396757,-0.810555348286446,-0.823799975193718,-0.78502832777186,-0.805922465096073,-0.802005829813716,-0.835492365868751
"969",2004-09-06,1.78682297110974,0.0660224971811803,0.64391241884115,0.624080829330969,-0.00630951001438468,1.74819899537045,-0.810519783821397,-0.823786839015404,-0.785037997315738,-0.805882083670941,-0.801990174840546,-0.835511323155087
"970",2004-09-07,1.78730097866697,0.065790891232987,0.643758569523185,0.624667462796305,-0.00646603898960852,1.74760050642938,-0.810484493368864,-0.823773756836829,-0.785047488469529,-0.805842010235576,-0.801974600458492,-0.835530020289927
"971",2004-09-08,1.78777418119344,0.0655615254333149,0.643606152968744,0.625248342453728,-0.00662105006282131,1.74700766626022,-0.810449474009691,-0.823760728954268,-0.785056805033434,-0.805802241550211,-0.801959106547971,-0.835548462151052
"972",2004-09-09,1.7882426505694,0.0653343674969519,0.643455149331088,0.625823552376245,-0.00677456516792753,1.74642039548963,-0.810414722860328,-0.823747755637365,-0.785065950711445,-0.805762774413787,-0.801943692971341,-0.835566653501121
"973",2004-09-10,1.78870645725238,0.0651093857549774,0.643305539126877,0.626393175010012,-0.00692660581900765,1.74583861622005,-0.810380237072472,-0.823734837130275,-0.785074929114191,-0.805723605663593,-0.801928359573824,-0.835584598990937
"974",2004-09-13,1.78916567031217,0.0648865491401532,0.643157303227918,0.626957291213417,-0.00707719312029486,1.74526225199568,-0.810346013832715,-0.823721973652754,-0.785083743761692,-0.805684732174899,-0.801913106184387,-0.835602303162598
"975",2004-09-14,1.7896203574647,0.0646658271727285,0.64301042285315,0.627515980295047,-0.00722634777587342,1.74469122776937,-0.810312050362172,-0.823709165401213,-0.785092398086017,-0.805646150860583,-0.801897932616585,-0.835619770452553
"976",2004-09-15,1.79007058510498,0.0644471899466437,0.642864879560839,0.628069320050578,-0.00737409009909888,1.74412546987042,-0.810278343916125,-0.823696412549719,-0.785100895433849,-0.805607858670755,-0.801882838669367,-0.835637005194552
"977",2004-09-16,1.79051641833908,0.0642306081161195,0.642720655240976,0.62861738679861,-0.007520440021758,1.74356490597328,-0.810244891783646,-0.823683715250961,-0.785109239068974,-0.805569852592376,-0.801867824127849,-0.8356540116225
"978",2004-09-17,1.79095792101515,0.0640160528826221,0.64257773210789,0.629160255415491,-0.00766541710296984,1.74300946506705,-0.810211691287235,-0.823671073637176,-0.78511743217468,-0.805532129648874,-0.801852888764051,-0.835670793873223
"979",2004-09-20,1.79139515575362,0.0638034959821867,0.642436092693044,0.629697999369172,-0.00780904053784075,1.74245907742587,-0.810178739782442,-0.823658487821038,-0.785125477856072,-0.805494686899761,-0.801838032337598,-0.835687355989142
"980",2004-09-21,1.79182818397646,0.0635929096730938,0.642295719838027,0.630230690752097,-0.00795132916587923,1.74191367458003,-0.810146034657499,-0.823645957896504,-0.785133379142323,-0.805457521440241,-0.801823254596403,-0.835703701920859
"981",2004-09-22,1.79225706593565,0.0633842667238842,0.642156596687736,0.630758400313196,-0.00809230147917818,1.74137318928792,-0.810113573332943,-0.823633483939636,-0.785141138988836,-0.805420630400822,-0.801808555277303,-0.835719835529665
"982",2004-09-23,1.79268186074087,0.063177540401699,0.642018706683721,0.63128119748898,-0.00823197563037402,1.74083755550866,-0.810081353261247,-0.823621066009382,-0.785148760279351,-0.805384010946926,-0.801793934106683,-0.835735760589968
"983",2004-09-24,1.79310262638634,0.0629727044609411,0.641882033557722,0.631799150433777,-0.00837036944038725,1.74030670837554,-0.810049371926443,-0.823608704148328,-0.785156245827969,-0.805347660278494,-0.801779390801063,-0.835751480791637
"984",2004-09-27,1.79351941977698,0.0627697331322424,0.641746561325357,0.632312326049143,-0.00850750040595256,1.73978058417006,-0.810017626843749,-0.82359639838342,-0.785163598381118,-0.805311575629597,-0.801764925067661,-0.83576699974228
"985",2004-09-28,1.79393229675375,0.0625686011117279,0.641612274279986,0.632820790012463,-0.00864338570694564,1.73925912029676,-0.8099861155592,-0.823584148726657,-0.785170820619452,-0.805275754268043,-0.801750536604936,-0.835782320969451
"986",2004-09-29,1.79434131211842,0.0623692835505711,0.641479156986725,0.633324606804781,-0.00877804221351307,1.7387422552586,-0.809954835649272,-0.823571955175753,-0.785177915159695,-0.805240193494987,-0.801736225103103,-0.83579744792278
"987",2004-09-30,1.79477672870695,0.06219060501393,0.64128144146636,0.633717697573409,-0.00890880459511049,1.7382884842663,-0.809910535818417,-0.823582186787581,-0.785141970654557,-0.805169592859275,-0.801708836470186,-0.835833029841822
"988",2004-10-01,1.79520801218486,0.0620135790237803,0.641085518841858,0.634107118208986,-0.00903835315337538,1.73783880642858,-0.809866591681847,-0.823592268970156,-0.78510633437468,-0.805099611708706,-0.80168164765041,-0.835868227148895
"989",2004-10-04,1.79563522100547,0.0618381827956563,0.640891364883325,0.634492919799425,-0.00916670468378628,1.73739316672728,-0.80982299907191,-0.823602204532028,-0.785071002422719,-0.805030241976633,-0.801654656618474,-0.835903045905603
"990",2004-10-05,1.79605841252708,0.0616643939613851,0.640698955794649,0.634875152490162,-0.00929387567387835,1.73695151112375,-0.809779753883751,-0.823611996216845,-0.785035970965778,-0.804961475734893,-0.801627861372853,-0.83593749204902
